filename,longitude,latitude,label_code,label_name
tile_28.268985_76.997200.tif,76.9972,28.268985,50.0,Built-up
tile_28.269044_77.414320.tif,77.41432,28.269044,50.0,Built-up
tile_28.269366_77.010219.tif,77.010219,28.269366,50.0,Built-up
tile_28.269386_77.427345.tif,77.427345,28.269386,40.0,Cropland
tile_28.269726_77.440371.tif,77.440371,28.269726,40.0,Cropland
tile_28.269747_77.023239.tif,77.023239,28.269747,50.0,Built-up
tile_28.270065_77.453396.tif,77.453396,28.270065,40.0,Cropland
tile_28.270125_77.036258.tif,77.036258,28.270125,40.0,Cropland
tile_28.270403_77.466422.tif,77.466422,28.270403,40.0,Cropland
tile_28.270503_77.049278.tif,77.049278,28.270503,40.0,Cropland
tile_28.270740_77.479449.tif,77.479449,28.27074,40.0,Cropland
tile_28.270880_77.062298.tif,77.062298,28.27088,40.0,Cropland
tile_28.271075_77.492475.tif,77.492475,28.271075,40.0,Cropland
tile_28.271255_77.075319.tif,77.075319,28.271255,40.0,Cropland
tile_28.271409_77.505502.tif,77.505502,28.271409,40.0,Cropland
tile_28.271629_77.088339.tif,77.088339,28.271629,40.0,Cropland
tile_28.271742_77.518529.tif,77.518529,28.271742,40.0,Cropland
tile_28.272001_77.101360.tif,77.10136,28.272001,40.0,Cropland
tile_28.272074_77.531556.tif,77.531556,28.272074,30.0,Grassland
tile_28.272373_77.114381.tif,77.114381,28.272373,40.0,Cropland
tile_28.272405_77.544584.tif,77.544584,28.272405,30.0,Grassland
tile_28.272734_77.557611.tif,77.557611,28.272734,30.0,Grassland
tile_28.272743_77.127402.tif,77.127402,28.272743,40.0,Cropland
tile_28.273062_77.570639.tif,77.570639,28.273062,30.0,Grassland
tile_28.273112_77.140424.tif,77.140424,28.273112,40.0,Cropland
tile_28.273389_77.583667.tif,77.583667,28.273389,40.0,Cropland
tile_28.273480_77.153446.tif,77.153446,28.27348,40.0,Cropland
tile_28.273714_77.596695.tif,77.596695,28.273714,40.0,Cropland
tile_28.273847_77.166468.tif,77.166468,28.273847,40.0,Cropland
tile_28.274039_77.609724.tif,77.609724,28.274039,40.0,Cropland
tile_28.274212_77.179490.tif,77.17949,28.274212,40.0,Cropland
tile_28.274362_77.622753.tif,77.622753,28.274362,40.0,Cropland
tile_28.274576_77.192513.tif,77.192513,28.274576,50.0,Built-up
tile_28.274683_77.635782.tif,77.635782,28.274683,40.0,Cropland
tile_28.274939_77.205536.tif,77.205536,28.274939,40.0,Cropland
tile_28.275004_77.648811.tif,77.648811,28.275004,40.0,Cropland
tile_28.275300_77.218559.tif,77.218559,28.2753,40.0,Cropland
tile_28.275661_77.231582.tif,77.231582,28.275661,40.0,Cropland
tile_28.276020_77.244605.tif,77.244605,28.27602,40.0,Cropland
tile_28.276232_76.853560.tif,76.85356,28.276232,40.0,Cropland
tile_28.276378_77.257629.tif,77.257629,28.276378,40.0,Cropland
tile_28.276627_76.866578.tif,76.866578,28.276627,40.0,Cropland
tile_28.276734_77.270653.tif,77.270653,28.276734,40.0,Cropland
tile_28.277021_76.879596.tif,76.879596,28.277021,40.0,Cropland
tile_28.277090_77.283678.tif,77.283678,28.27709,40.0,Cropland
tile_28.277414_76.892614.tif,76.892614,28.277414,40.0,Cropland
tile_28.277444_77.296702.tif,77.296702,28.277444,40.0,Cropland
tile_28.277797_77.309727.tif,77.309727,28.277797,40.0,Cropland
tile_28.277806_76.905632.tif,76.905632,28.277806,40.0,Cropland
tile_28.278149_77.322752.tif,77.322752,28.278149,40.0,Cropland
tile_28.278196_76.918651.tif,76.918651,28.278196,40.0,Cropland
tile_28.278499_77.335777.tif,77.335777,28.278499,40.0,Cropland
tile_28.278585_76.931670.tif,76.93167,28.278585,40.0,Cropland
tile_28.278848_77.348802.tif,77.348802,28.278848,40.0,Cropland
tile_28.278973_76.944689.tif,76.944689,28.278973,40.0,Cropland
tile_28.279196_77.361828.tif,77.361828,28.279196,40.0,Cropland
tile_28.279359_76.957709.tif,76.957709,28.279359,40.0,Cropland
tile_28.279543_77.374854.tif,77.374854,28.279543,50.0,Built-up
tile_28.279744_76.970728.tif,76.970728,28.279744,40.0,Cropland
tile_28.279889_77.387880.tif,77.38788,28.279889,50.0,Built-up
tile_28.280128_76.983748.tif,76.983748,28.280128,40.0,Cropland
tile_28.280233_77.400906.tif,77.400906,28.280233,50.0,Built-up
tile_28.280511_76.996769.tif,76.996769,28.280511,40.0,Cropland
tile_28.280576_77.413933.tif,77.413933,28.280576,50.0,Built-up
tile_28.280893_77.009789.tif,77.009789,28.280893,50.0,Built-up
tile_28.280918_77.426960.tif,77.42696,28.280918,40.0,Cropland
tile_28.281258_77.439987.tif,77.439987,28.281258,40.0,Cropland
tile_28.281273_77.022810.tif,77.02281,28.281273,50.0,Built-up
tile_28.281598_77.453014.tif,77.453014,28.281598,40.0,Cropland
tile_28.281652_77.035831.tif,77.035831,28.281652,40.0,Cropland
tile_28.281936_77.466041.tif,77.466041,28.281936,40.0,Cropland
tile_28.282030_77.048852.tif,77.048852,28.28203,40.0,Cropland
tile_28.282272_77.479069.tif,77.479069,28.282272,40.0,Cropland
tile_28.282407_77.061874.tif,77.061874,28.282407,40.0,Cropland
tile_28.282608_77.492097.tif,77.492097,28.282608,40.0,Cropland
tile_28.282782_77.074895.tif,77.074895,28.282782,40.0,Cropland
tile_28.282942_77.505125.tif,77.505125,28.282942,40.0,Cropland
tile_28.283156_77.087917.tif,77.087917,28.283156,40.0,Cropland
tile_28.283276_77.518154.tif,77.518154,28.283276,40.0,Cropland
tile_28.283529_77.100940.tif,77.10094,28.283529,40.0,Cropland
tile_28.283607_77.531182.tif,77.531182,28.283607,30.0,Grassland
tile_28.283901_77.113962.tif,77.113962,28.283901,40.0,Cropland
tile_28.283938_77.544211.tif,77.544211,28.283938,30.0,Grassland
tile_28.284267_77.557240.tif,77.55724,28.284267,40.0,Cropland
tile_28.284271_77.126985.tif,77.126985,28.284271,40.0,Cropland
tile_28.284596_77.570269.tif,77.570269,28.284596,30.0,Grassland
tile_28.284640_77.140008.tif,77.140008,28.28464,40.0,Cropland
tile_28.284923_77.583299.tif,77.583299,28.284923,30.0,Grassland
tile_28.285008_77.153031.tif,77.153031,28.285008,40.0,Cropland
tile_28.285248_77.596328.tif,77.596328,28.285248,40.0,Cropland
tile_28.285375_77.166054.tif,77.166054,28.285375,40.0,Cropland
tile_28.285573_77.609358.tif,77.609358,28.285573,40.0,Cropland
tile_28.285741_77.179078.tif,77.179078,28.285741,40.0,Cropland
tile_28.285896_77.622388.tif,77.622388,28.285896,40.0,Cropland
tile_28.286105_77.192102.tif,77.192102,28.286105,50.0,Built-up
tile_28.286218_77.635419.tif,77.635419,28.286218,40.0,Cropland
tile_28.286468_77.205126.tif,77.205126,28.286468,40.0,Cropland
tile_28.286539_77.648449.tif,77.648449,28.286539,40.0,Cropland
tile_28.286830_77.218151.tif,77.218151,28.28683,40.0,Cropland
tile_28.287190_77.231175.tif,77.231175,28.28719,40.0,Cropland
tile_28.287549_77.244200.tif,77.2442,28.287549,40.0,Cropland
tile_28.287756_76.853113.tif,76.853113,28.287756,40.0,Cropland
tile_28.287907_77.257226.tif,77.257226,28.287907,40.0,Cropland
tile_28.288152_76.866132.tif,76.866132,28.288152,40.0,Cropland
tile_28.288264_77.270251.tif,77.270251,28.288264,40.0,Cropland
tile_28.288546_76.879151.tif,76.879151,28.288546,40.0,Cropland
tile_28.288620_77.283277.tif,77.283277,28.28862,40.0,Cropland
tile_28.288939_76.892171.tif,76.892171,28.288939,40.0,Cropland
tile_28.288974_77.296303.tif,77.296303,28.288974,50.0,Built-up
tile_28.289327_77.309329.tif,77.309329,28.289327,40.0,Cropland
tile_28.289330_76.905191.tif,76.905191,28.28933,40.0,Cropland
tile_28.289679_77.322355.tif,77.322355,28.289679,40.0,Cropland
tile_28.289721_76.918211.tif,76.918211,28.289721,40.0,Cropland
tile_28.290030_77.335382.tif,77.335382,28.29003,40.0,Cropland
tile_28.290110_76.931231.tif,76.931231,28.29011,40.0,Cropland
tile_28.290379_77.348408.tif,77.348408,28.290379,40.0,Cropland
tile_28.290498_76.944252.tif,76.944252,28.290498,40.0,Cropland
tile_28.290727_77.361435.tif,77.361435,28.290727,40.0,Cropland
tile_28.290885_76.957273.tif,76.957273,28.290885,40.0,Cropland
tile_28.291074_77.374463.tif,77.374463,28.291074,50.0,Built-up
tile_28.291270_76.970294.tif,76.970294,28.29127,40.0,Cropland
tile_28.291420_77.387490.tif,77.38749,28.29142,50.0,Built-up
tile_28.291654_76.983315.tif,76.983315,28.291654,40.0,Cropland
tile_28.291764_77.400518.tif,77.400518,28.291764,40.0,Cropland
tile_28.292037_76.996337.tif,76.996337,28.292037,40.0,Cropland
tile_28.292108_77.413546.tif,77.413546,28.292108,50.0,Built-up
tile_28.292419_77.009359.tif,77.009359,28.292419,40.0,Cropland
tile_28.292450_77.426574.tif,77.426574,28.29245,30.0,Grassland
tile_28.292790_77.439603.tif,77.439603,28.29279,40.0,Cropland
tile_28.292800_77.022381.tif,77.022381,28.2928,40.0,Cropland
tile_28.293130_77.452631.tif,77.452631,28.29313,40.0,Cropland
tile_28.293179_77.035403.tif,77.035403,28.293179,50.0,Built-up
tile_28.293468_77.465660.tif,77.46566,28.293468,40.0,Cropland
tile_28.293557_77.048426.tif,77.048426,28.293557,40.0,Cropland
tile_28.293805_77.478689.tif,77.478689,28.293805,40.0,Cropland
tile_28.293934_77.061449.tif,77.061449,28.293934,40.0,Cropland
tile_28.294141_77.491718.tif,77.491718,28.294141,40.0,Cropland
tile_28.294309_77.074472.tif,77.074472,28.294309,40.0,Cropland
tile_28.294475_77.504748.tif,77.504748,28.294475,50.0,Built-up
tile_28.294684_77.087495.tif,77.087495,28.294684,40.0,Cropland
tile_28.294809_77.517778.tif,77.517778,28.294809,40.0,Cropland
tile_28.295057_77.100519.tif,77.100519,28.295057,40.0,Cropland
tile_28.295141_77.530808.tif,77.530808,28.295141,40.0,Cropland
tile_28.295429_77.113543.tif,77.113543,28.295429,40.0,Cropland
tile_28.295471_77.543838.tif,77.543838,28.295471,40.0,Cropland
tile_28.295799_77.126567.tif,77.126567,28.295799,40.0,Cropland
tile_28.295801_77.556868.tif,77.556868,28.295801,40.0,Cropland
tile_28.296129_77.569899.tif,77.569899,28.296129,40.0,Cropland
tile_28.296168_77.139591.tif,77.139591,28.296168,40.0,Cropland
tile_28.296456_77.582930.tif,77.58293,28.296456,40.0,Cropland
tile_28.296537_77.152616.tif,77.152616,28.296537,40.0,Cropland
tile_28.296782_77.595961.tif,77.595961,28.296782,40.0,Cropland
tile_28.296904_77.165641.tif,77.165641,28.296904,50.0,Built-up
tile_28.297107_77.608992.tif,77.608992,28.297107,40.0,Cropland
tile_28.297269_77.178666.tif,77.178666,28.297269,40.0,Cropland
tile_28.297430_77.622024.tif,77.622024,28.29743,40.0,Cropland
tile_28.297634_77.191691.tif,77.191691,28.297634,40.0,Cropland
tile_28.297752_77.635056.tif,77.635056,28.297752,40.0,Cropland
tile_28.297997_77.204717.tif,77.204717,28.297997,40.0,Cropland
tile_28.298073_77.648088.tif,77.648088,28.298073,40.0,Cropland
tile_28.298359_77.217743.tif,77.217743,28.298359,40.0,Cropland
tile_28.298719_77.230769.tif,77.230769,28.298719,40.0,Cropland
tile_28.299079_77.243795.tif,77.243795,28.299079,40.0,Cropland
tile_28.299280_76.852666.tif,76.852666,28.29928,40.0,Cropland
tile_28.299437_77.256822.tif,77.256822,28.299437,40.0,Cropland
tile_28.299676_76.865686.tif,76.865686,28.299676,40.0,Cropland
tile_28.299794_77.269848.tif,77.269848,28.299794,40.0,Cropland
tile_28.300070_76.878707.tif,76.878707,28.30007,40.0,Cropland
tile_28.300150_77.282875.tif,77.282875,28.30015,40.0,Cropland
tile_28.300463_76.891728.tif,76.891728,28.300463,40.0,Cropland
tile_28.300504_77.295903.tif,77.295903,28.300504,50.0,Built-up
tile_28.300855_76.904749.tif,76.904749,28.300855,40.0,Cropland
tile_28.300858_77.308930.tif,77.30893,28.300858,40.0,Cropland
tile_28.301210_77.321958.tif,77.321958,28.30121,40.0,Cropland
tile_28.301246_76.917770.tif,76.91777,28.301246,40.0,Cropland
tile_28.301561_77.334986.tif,77.334986,28.301561,40.0,Cropland
tile_28.301635_76.930792.tif,76.930792,28.301635,40.0,Cropland
tile_28.301910_77.348014.tif,77.348014,28.30191,40.0,Cropland
tile_28.302023_76.943814.tif,76.943814,28.302023,40.0,Cropland
tile_28.302258_77.361043.tif,77.361043,28.302258,40.0,Cropland
tile_28.302410_76.956836.tif,76.956836,28.30241,40.0,Cropland
tile_28.302605_77.374071.tif,77.374071,28.302605,50.0,Built-up
tile_28.302796_76.969859.tif,76.969859,28.302796,40.0,Cropland
tile_28.302951_77.387100.tif,77.3871,28.302951,50.0,Built-up
tile_28.303180_76.982882.tif,76.982882,28.30318,40.0,Cropland
tile_28.303296_77.400129.tif,77.400129,28.303296,50.0,Built-up
tile_28.303563_76.995905.tif,76.995905,28.303563,40.0,Cropland
tile_28.303639_77.413159.tif,77.413159,28.303639,50.0,Built-up
tile_28.303945_77.008928.tif,77.008928,28.303945,40.0,Cropland
tile_28.303981_77.426188.tif,77.426188,28.303981,50.0,Built-up
tile_28.304322_77.439218.tif,77.439218,28.304322,10.0,Tree cover
tile_28.304326_77.021951.tif,77.021951,28.304326,40.0,Cropland
tile_28.304662_77.452248.tif,77.452248,28.304662,10.0,Tree cover
tile_28.304706_77.034975.tif,77.034975,28.304706,40.0,Cropland
tile_28.305000_77.465278.tif,77.465278,28.305,40.0,Cropland
tile_28.305084_77.047999.tif,77.047999,28.305084,40.0,Cropland
tile_28.305338_77.478309.tif,77.478309,28.305338,50.0,Built-up
tile_28.305461_77.061024.tif,77.061024,28.305461,40.0,Cropland
tile_28.305673_77.491340.tif,77.49134,28.305673,40.0,Cropland
tile_28.305836_77.074048.tif,77.074048,28.305836,40.0,Cropland
tile_28.306008_77.504371.tif,77.504371,28.306008,30.0,Grassland
tile_28.306211_77.087073.tif,77.087073,28.306211,40.0,Cropland
tile_28.306342_77.517402.tif,77.517402,28.306342,40.0,Cropland
tile_28.306584_77.100098.tif,77.100098,28.306584,40.0,Cropland
tile_28.306674_77.530433.tif,77.530433,28.306674,30.0,Grassland
tile_28.306956_77.113123.tif,77.113123,28.306956,40.0,Cropland
tile_28.307005_77.543465.tif,77.543465,28.307005,30.0,Grassland
tile_28.307327_77.126149.tif,77.126149,28.307327,40.0,Cropland
tile_28.307334_77.556497.tif,77.556497,28.307334,40.0,Cropland
tile_28.307663_77.569529.tif,77.569529,28.307663,40.0,Cropland
tile_28.307697_77.139175.tif,77.139175,28.307697,40.0,Cropland
tile_28.307990_77.582561.tif,77.582561,28.30799,40.0,Cropland
tile_28.308065_77.152201.tif,77.152201,28.308065,40.0,Cropland
tile_28.308316_77.595593.tif,77.595593,28.308316,40.0,Cropland
tile_28.308432_77.165227.tif,77.165227,28.308432,40.0,Cropland
tile_28.308641_77.608626.tif,77.608626,28.308641,40.0,Cropland
tile_28.308798_77.178253.tif,77.178253,28.308798,40.0,Cropland
tile_28.308964_77.621659.tif,77.621659,28.308964,40.0,Cropland
tile_28.309162_77.191280.tif,77.19128,28.309162,40.0,Cropland
tile_28.309287_77.634692.tif,77.634692,28.309287,40.0,Cropland
tile_28.309526_77.204307.tif,77.204307,28.309526,40.0,Cropland
tile_28.309608_77.647726.tif,77.647726,28.309608,40.0,Cropland
tile_28.309888_77.217334.tif,77.217334,28.309888,40.0,Cropland
tile_28.310249_77.230362.tif,77.230362,28.310249,40.0,Cropland
tile_28.310608_77.243390.tif,77.24339,28.310608,40.0,Cropland
tile_28.310805_76.852218.tif,76.852218,28.310805,40.0,Cropland
tile_28.310967_77.256417.tif,77.256417,28.310967,40.0,Cropland
tile_28.311200_76.865240.tif,76.86524,28.3112,40.0,Cropland
tile_28.311324_77.269446.tif,77.269446,28.311324,40.0,Cropland
tile_28.311595_76.878262.tif,76.878262,28.311595,40.0,Cropland
tile_28.311680_77.282474.tif,77.282474,28.31168,50.0,Built-up
tile_28.311988_76.891284.tif,76.891284,28.311988,40.0,Cropland
tile_28.312035_77.295503.tif,77.295503,28.312035,40.0,Cropland
tile_28.312380_76.904307.tif,76.904307,28.31238,40.0,Cropland
tile_28.312388_77.308532.tif,77.308532,28.312388,50.0,Built-up
tile_28.312740_77.321561.tif,77.321561,28.31274,50.0,Built-up
tile_28.312771_76.917330.tif,76.91733,28.312771,40.0,Cropland
tile_28.313091_77.334590.tif,77.33459,28.313091,40.0,Cropland
tile_28.313160_76.930353.tif,76.930353,28.31316,40.0,Cropland
tile_28.313441_77.347620.tif,77.34762,28.313441,30.0,Grassland
tile_28.313549_76.943376.tif,76.943376,28.313549,40.0,Cropland
tile_28.313789_77.360650.tif,77.36065,28.313789,50.0,Built-up
tile_28.313936_76.956400.tif,76.9564,28.313936,10.0,Tree cover
tile_28.314137_77.373680.tif,77.37368,28.314137,50.0,Built-up
tile_28.314322_76.969424.tif,76.969424,28.314322,10.0,Tree cover
tile_28.314483_77.386710.tif,77.38671,28.314483,50.0,Built-up
tile_28.314706_76.982448.tif,76.982448,28.314706,10.0,Tree cover
tile_28.314827_77.399741.tif,77.399741,28.314827,50.0,Built-up
tile_28.315090_76.995472.tif,76.995472,28.31509,40.0,Cropland
tile_28.315171_77.412771.tif,77.412771,28.315171,50.0,Built-up
tile_28.315472_77.008497.tif,77.008497,28.315472,40.0,Cropland
tile_28.315513_77.425802.tif,77.425802,28.315513,50.0,Built-up
tile_28.315853_77.021522.tif,77.021522,28.315853,40.0,Cropland
tile_28.315854_77.438834.tif,77.438834,28.315854,40.0,Cropland
tile_28.316194_77.451865.tif,77.451865,28.316194,10.0,Tree cover
tile_28.316232_77.034547.tif,77.034547,28.316232,40.0,Cropland
tile_28.316533_77.464897.tif,77.464897,28.316533,40.0,Cropland
tile_28.316611_77.047572.tif,77.047572,28.316611,40.0,Cropland
tile_28.316870_77.477929.tif,77.477929,28.31687,40.0,Cropland
tile_28.316988_77.060598.tif,77.060598,28.316988,40.0,Cropland
tile_28.317206_77.490961.tif,77.490961,28.317206,30.0,Grassland
tile_28.317364_77.073624.tif,77.073624,28.317364,40.0,Cropland
tile_28.317541_77.503993.tif,77.503993,28.317541,50.0,Built-up
tile_28.317738_77.086650.tif,77.08665,28.317738,40.0,Cropland
tile_28.317875_77.517026.tif,77.517026,28.317875,30.0,Grassland
tile_28.318112_77.099677.tif,77.099677,28.318112,40.0,Cropland
tile_28.318207_77.530058.tif,77.530058,28.318207,40.0,Cropland
tile_28.318484_77.112703.tif,77.112703,28.318484,40.0,Cropland
tile_28.318538_77.543091.tif,77.543091,28.318538,40.0,Cropland
tile_28.318855_77.125730.tif,77.12573,28.318855,40.0,Cropland
tile_28.318868_77.556125.tif,77.556125,28.318868,40.0,Cropland
tile_28.319197_77.569158.tif,77.569158,28.319197,40.0,Cropland
tile_28.319225_77.138758.tif,77.138758,28.319225,40.0,Cropland
tile_28.319524_77.582192.tif,77.582192,28.319524,40.0,Cropland
tile_28.319593_77.151785.tif,77.151785,28.319593,40.0,Cropland
tile_28.319850_77.595226.tif,77.595226,28.31985,40.0,Cropland
tile_28.319960_77.164813.tif,77.164813,28.31996,50.0,Built-up
tile_28.320175_77.608260.tif,77.60826,28.320175,40.0,Cropland
tile_28.320326_77.177841.tif,77.177841,28.320326,40.0,Cropland
tile_28.320499_77.621294.tif,77.621294,28.320499,40.0,Cropland
tile_28.320691_77.190869.tif,77.190869,28.320691,40.0,Cropland
tile_28.320821_77.634329.tif,77.634329,28.320821,40.0,Cropland
tile_28.321055_77.203897.tif,77.203897,28.321055,40.0,Cropland
tile_28.321142_77.647363.tif,77.647363,28.321142,40.0,Cropland
tile_28.321417_77.216926.tif,77.216926,28.321417,40.0,Cropland
tile_28.321778_77.229955.tif,77.229955,28.321778,40.0,Cropland
tile_28.322138_77.242984.tif,77.242984,28.322138,40.0,Cropland
tile_28.322329_76.851770.tif,76.85177,28.322329,40.0,Cropland
tile_28.322496_77.256013.tif,77.256013,28.322496,40.0,Cropland
tile_28.322724_76.864793.tif,76.864793,28.322724,40.0,Cropland
tile_28.322854_77.269043.tif,77.269043,28.322854,50.0,Built-up
tile_28.323119_76.877817.tif,76.877817,28.323119,10.0,Tree cover
tile_28.323210_77.282073.tif,77.282073,28.32321,40.0,Cropland
tile_28.323513_76.890840.tif,76.89084,28.323513,40.0,Cropland
tile_28.323565_77.295103.tif,77.295103,28.323565,40.0,Cropland
tile_28.323905_76.903864.tif,76.903864,28.323905,40.0,Cropland
tile_28.323918_77.308133.tif,77.308133,28.323918,40.0,Cropland
tile_28.324271_77.321163.tif,77.321163,28.324271,50.0,Built-up
tile_28.324296_76.916889.tif,76.916889,28.324296,10.0,Tree cover
tile_28.324622_77.334194.tif,77.334194,28.324622,50.0,Built-up
tile_28.324686_76.929913.tif,76.929913,28.324686,40.0,Cropland
tile_28.324972_77.347225.tif,77.347225,28.324972,50.0,Built-up
tile_28.325074_76.942938.tif,76.942938,28.325074,40.0,Cropland
tile_28.325320_77.360256.tif,77.360256,28.32532,50.0,Built-up
tile_28.325461_76.955963.tif,76.955963,28.325461,40.0,Cropland
tile_28.325668_77.373288.tif,77.373288,28.325668,50.0,Built-up
tile_28.325847_76.968988.tif,76.968988,28.325847,10.0,Tree cover
tile_28.326014_77.386320.tif,77.38632,28.326014,50.0,Built-up
tile_28.326232_76.982014.tif,76.982014,28.326232,40.0,Cropland
tile_28.326359_77.399352.tif,77.399352,28.326359,50.0,Built-up
tile_28.326616_76.995040.tif,76.99504,28.326616,40.0,Cropland
tile_28.326703_77.412384.tif,77.412384,28.326703,50.0,Built-up
tile_28.326998_77.008066.tif,77.008066,28.326998,40.0,Cropland
tile_28.327045_77.425416.tif,77.425416,28.327045,50.0,Built-up
tile_28.327379_77.021092.tif,77.021092,28.327379,40.0,Cropland
tile_28.327386_77.438449.tif,77.438449,28.327386,40.0,Cropland
tile_28.327726_77.451482.tif,77.451482,28.327726,40.0,Cropland
tile_28.327759_77.034119.tif,77.034119,28.327759,40.0,Cropland
